,NodesPerBlock,Config,Selection Method,NodeCount,EdgeCount,Accuracy,Precision,Recall,F1Score
1292,15.0,,RF(mRNAcorr),,,0.7166666666666666,0.7583333333333333,0.7333333333333334,0.71
1293,15.0,,RF(mRNAcorr),,,0.75,0.7683333333333333,0.8,0.7578571428571428
1294,25.0,,RF(mRNAcorr),,,0.7499999999999999,0.76,0.75,0.7421428571428571
1295,25.0,,RF(mRNAcorr),,,0.7333333333333333,0.7683333333333333,0.7166666666666667,0.7111904761904762
1296,25.0,,RF(mRNAcorr),,,0.7833333333333333,0.8099999999999999,0.8,0.7921428571428571
1297,25.0,,RF(mRNAcorr),,,0.75,0.8083333333333332,0.7166666666666667,0.74
1298,25.0,,RF(mRNAcorr),,,0.7333333333333333,0.75,0.7666666666666667,0.7409523809523809
1299,25.0,,RF(mRNAcorr),,,0.7833333333333333,0.8033333333333333,0.8333333333333333,0.7899999999999999
1300,25.0,,RF(mRNAcorr),,,0.7833333333333333,0.7866666666666666,0.8333333333333333,0.7899999999999999
1301,25.0,,RF(mRNAcorr),,,0.75,0.7449999999999999,0.7833333333333333,0.7457142857142857
1302,25.0,,RF(mRNAcorr),,,0.7833333333333333,0.8033333333333333,0.7833333333333333,0.7733333333333333
1303,25.0,,RF(mRNAcorr),,,0.7333333333333333,0.735,0.8,0.7445238095238096
1304,25.0,,RF(mRNAcorr),,,0.7333333333333333,0.7416666666666666,0.7666666666666667,0.74
1305,25.0,,RF(mRNAcorr),,,0.7499999999999999,0.76,0.75,0.7421428571428571
1306,25.0,,RF(mRNAcorr),,,0.7666666666666666,0.7933333333333333,0.75,0.7554761904761904
1307,25.0,,RF(mRNAcorr),,,0.7666666666666666,0.7616666666666666,0.8333333333333333,0.7757142857142857
1308,25.0,,RF(mRNAcorr),,,0.75,0.76,0.75,0.7421428571428572
1309,25.0,,RF(mRNAcorr),,,0.7666666666666666,0.7616666666666666,0.8333333333333333,0.7757142857142857
1310,25.0,,RF(mRNAcorr),,,0.8,0.82,0.8333333333333333,0.8033333333333333
1311,25.0,,RF(mRNAcorr),,,0.7499999999999999,0.7766666666666666,0.75,0.7454761904761905
1312,25.0,,RF(mRNAcorr),,,0.7333333333333333,0.7433333333333333,0.75,0.7321428571428571
1313,25.0,,RF(mRNAcorr),,,0.75,0.7683333333333333,0.8,0.7578571428571428
1314,25.0,,RF(mRNAcorr),,,0.7333333333333333,0.7583333333333333,0.7666666666666667,0.74
1315,25.0,,RF(mRNAcorr),,,0.7499999999999999,0.76,0.8,0.7588095238095238
1316,25.0,,RF(mRNAcorr),,,0.8,0.8533333333333333,0.7833333333333333,0.7899999999999999
1317,25.0,,RF(mRNAcorr),,,0.7499999999999999,0.7766666666666666,0.75,0.7454761904761905
1318,25.0,,RF(mRNAcorr),,,0.7,0.7166666666666666,0.6833333333333333,0.6876190476190476
1319,25.0,,RF(mRNAcorr),,,0.7666666666666666,0.7866666666666666,0.7833333333333333,0.7633333333333334
1320,25.0,,RF(mRNAcorr),,,0.7499999999999999,0.7666666666666666,0.7666666666666667,0.7542857142857142
1321,25.0,,RF(mRNAcorr),,,0.7333333333333333,0.7583333333333333,0.7666666666666667,0.74
1322,25.0,,RF(mRNAcorr),,,0.7499999999999999,0.76,0.7666666666666667,0.7454761904761905
1323,25.0,,RF(mRNAcorr),,,0.75,0.7533333333333333,0.7833333333333333,0.7499999999999999
1324,25.0,,RF(mRNAcorr),,,0.7666666666666666,0.7933333333333333,0.8,0.772142857142857
1325,25.0,,RF(mRNAcorr),,,0.7666666666666666,0.8033333333333333,0.75,0.7499999999999999
1326,25.0,,RF(mRNAcorr),,,0.7666666666666666,0.7683333333333333,0.7833333333333334,0.7611904761904762
1327,25.0,,RF(mRNAcorr),,,0.8,0.8433333333333334,0.8,0.8054761904761903
1328,25.0,,RF(mRNAcorr),,,0.7833333333333333,0.8099999999999999,0.8,0.7854761904761904
1329,25.0,,RF(mRNAcorr),,,0.7833333333333334,0.8099999999999999,0.8,0.7854761904761905
1330,25.0,,RF(mRNAcorr),,,0.7666666666666666,0.7699999999999999,0.8,0.7633333333333334
1331,25.0,,RF(mRNAcorr),,,0.7833333333333333,0.8099999999999999,0.8,0.7854761904761904
1332,25.0,,RF(mRNAcorr),,,0.75,0.7783333333333333,0.75,0.729047619047619
1333,25.0,,RF(mRNAcorr),,,0.7666666666666666,0.7933333333333332,0.8,0.7721428571428571
1334,25.0,,RF(mRNAcorr),,,0.7499999999999999,0.7766666666666666,0.75,0.7454761904761905
1335,25.0,,RF(mRNAcorr),,,0.7666666666666666,0.7866666666666666,0.7833333333333333,0.7633333333333334
1336,25.0,,RF(mRNAcorr),,,0.7833333333333333,0.8099999999999999,0.8,0.792142857142857
1337,25.0,,RF(mRNAcorr),,,0.7666666666666666,0.7783333333333333,0.8333333333333333,0.7757142857142857
1338,25.0,,RF(mRNAcorr),,,0.7333333333333333,0.7433333333333334,0.75,0.732142857142857
1339,25.0,,RF(mRNAcorr),,,0.75,0.7449999999999999,0.7833333333333333,0.7457142857142857
1340,25.0,,RF(mRNAcorr),,,0.75,0.7449999999999999,0.8333333333333333,0.7623809523809524
1341,25.0,,RF(mRNAcorr),,,0.7833333333333334,0.7949999999999999,0.8333333333333333,0.789047619047619
1342,25.0,,RF(mRNAcorr),,,0.7833333333333333,0.7866666666666666,0.8333333333333333,0.7899999999999999
1343,25.0,,RF(mRNAcorr),,,0.7666666666666666,0.7683333333333333,0.8333333333333334,0.7778571428571428
1344,25.0,,RF(mRNAcorr),,,0.7166666666666666,0.7183333333333334,0.75,0.7178571428571427
1345,25.0,,RF(mRNAcorr),,,0.75,0.7683333333333333,0.8,0.7578571428571428
1346,25.0,,RF(mRNAcorr),,,0.75,0.7449999999999999,0.7833333333333333,0.7457142857142857
1347,25.0,,RF(mRNAcorr),,,0.7166666666666666,0.7183333333333334,0.75,0.7178571428571427
1348,25.0,,RF(mRNAcorr),,,0.7833333333333334,0.8433333333333334,0.75,0.7721428571428571
1349,25.0,,RF(mRNAcorr),,,0.7833333333333333,0.8033333333333333,0.7833333333333333,0.7733333333333333
1350,25.0,,RF(mRNAcorr),,,0.7833333333333333,0.7783333333333333,0.8166666666666668,0.779047619047619
1351,25.0,,RF(mRNAcorr),,,0.7666666666666666,0.7933333333333333,0.8,0.772142857142857
1352,25.0,,RF(mRNAcorr),,,0.7333333333333333,0.7766666666666666,0.7166666666666667,0.7154761904761904
1353,25.0,,RF(mRNAcorr),,,0.7666666666666666,0.7866666666666666,0.7833333333333333,0.7633333333333334
1354,25.0,,RF(mRNAcorr),,,0.75,0.7683333333333333,0.75,0.7411904761904762
1355,25.0,,RF(mRNAcorr),,,0.75,0.7449999999999999,0.7833333333333333,0.7457142857142857
1356,25.0,,RF(mRNAcorr),,,0.75,0.76,0.8,0.7588095238095238
1357,25.0,,RF(mRNAcorr),,,0.75,0.7533333333333333,0.7833333333333333,0.7499999999999999
1358,25.0,,RF(mRNAcorr),,,0.7833333333333333,0.8033333333333333,0.8333333333333333,0.7899999999999999
1359,25.0,,RF(mRNAcorr),,,0.7333333333333333,0.7583333333333333,0.7166666666666667,0.7233333333333334
1360,25.0,,RF(mRNAcorr),,,0.7166666666666666,0.7183333333333334,0.75,0.7178571428571427
1361,25.0,,RF(mRNAcorr),,,0.7499999999999999,0.7683333333333333,0.75,0.7411904761904762
1362,25.0,,RF(mRNAcorr),,,0.7666666666666666,0.7699999999999999,0.7833333333333333,0.76
1363,25.0,,RF(mRNAcorr),,,0.7833333333333333,0.8099999999999999,0.8,0.7854761904761904
1364,25.0,,RF(mRNAcorr),,,0.7666666666666666,0.7933333333333332,0.8,0.7721428571428571
1365,25.0,,RF(mRNAcorr),,,0.7499999999999999,0.7583333333333333,0.8,0.76
1366,25.0,,RF(mRNAcorr),,,0.7666666666666666,0.7699999999999999,0.7833333333333333,0.76
1367,25.0,,RF(mRNAcorr),,,0.7499999999999999,0.76,0.8,0.7588095238095238
1368,25.0,,RF(mRNAcorr),,,0.75,0.7449999999999999,0.8333333333333333,0.7623809523809524
1369,25.0,,RF(mRNAcorr),,,0.8,0.82,0.8333333333333333,0.8033333333333333
1370,25.0,,RF(mRNAcorr),,,0.7666666666666666,0.7699999999999999,0.8333333333333333,0.7766666666666666
1371,25.0,,RF(mRNAcorr),,,0.7833333333333333,0.8033333333333333,0.8333333333333333,0.7899999999999999
1372,25.0,,RF(mRNAcorr),,,0.7833333333333333,0.8099999999999999,0.8,0.792142857142857
1373,25.0,,RF(mRNAcorr),,,0.7499999999999999,0.7933333333333333,0.7166666666666667,0.732142857142857
1374,25.0,,RF(mRNAcorr),,,0.7333333333333333,0.735,0.8,0.7445238095238095
1375,25.0,,RF(mRNAcorr),,,0.7833333333333333,0.7866666666666666,0.8333333333333333,0.7899999999999999
1376,25.0,,RF(mRNAcorr),,,0.7499999999999999,0.76,0.75,0.7421428571428571
1377,25.0,,RF(mRNAcorr),,,0.7499999999999999,0.76,0.8,0.7588095238095238
1378,25.0,,RF(mRNAcorr),,,0.7499999999999999,0.7516666666666667,0.8,0.7578571428571428
1379,25.0,,RF(mRNAcorr),,,0.7666666666666666,0.7699999999999999,0.8333333333333333,0.7766666666666666
1380,25.0,,RF(mRNAcorr),,,0.7499999999999999,0.7933333333333333,0.7666666666666667,0.7421428571428571
1381,25.0,,RF(mRNAcorr),,,0.7833333333333333,0.7866666666666666,0.8333333333333333,0.7899999999999999
1382,25.0,,RF(mRNAcorr),,,0.7666666666666666,0.8099999999999999,0.75,0.7588095238095238
1383,25.0,,RF(mRNAcorr),,,0.7666666666666666,0.7949999999999999,0.7833333333333333,0.7523809523809523
1384,25.0,,RF(mRNAcorr),,,0.7499999999999999,0.7683333333333333,0.75,0.7411904761904762
1385,25.0,,RF(mRNAcorr),,,0.7666666666666666,0.7766666666666666,0.8,0.772142857142857
1386,25.0,,RF(mRNAcorr),,,0.7333333333333333,0.735,0.75,0.7278571428571429
1387,25.0,,RF(mRNAcorr),,,0.7499999999999999,0.76,0.8,0.7588095238095238
1388,25.0,,RF(mRNAcorr),,,0.7333333333333333,0.735,0.75,0.7278571428571428
1389,25.0,,RF(mRNAcorr),,,0.75,0.7449999999999999,0.7833333333333333,0.7457142857142857
1390,25.0,,RF(mRNAcorr),,,0.7833333333333334,0.7849999999999999,0.8333333333333333,0.7911904761904762
1391,25.0,,RF(mRNAcorr),,,0.7333333333333333,0.7433333333333333,0.75,0.7321428571428571
1392,25.0,,RF(mRNAcorr),,,0.7666666666666666,0.7933333333333333,0.8,0.772142857142857
1393,25.0,,RF(mRNAcorr),,,0.7333333333333333,0.75,0.7166666666666667,0.7242857142857143
1394,5.0,,RF(corr),,,0.9000000000000001,0.9,0.9333333333333332,0.9028571428571428
1395,5.0,,RF(corr),,,0.8833333333333334,0.885,0.9333333333333332,0.8921428571428572
1396,5.0,,RF(corr),,,0.8666666666666666,0.8516666666666666,0.9333333333333332,0.8788095238095238
1397,5.0,,RF(corr),,,0.9166666666666669,0.925,0.9333333333333332,0.917142857142857
1398,5.0,,RF(corr),,,0.9166666666666669,0.925,0.9333333333333332,0.917142857142857
1399,5.0,,RF(corr),,,0.9,0.91,0.9333333333333332,0.9064285714285716
1400,5.0,,RF(corr),,,0.9,0.9016666666666666,0.9333333333333332,0.9073809523809524
1401,5.0,,RF(corr),,,0.9166666666666669,0.925,0.9333333333333332,0.9171428571428571
1402,5.0,,RF(corr),,,0.9,0.91,0.9333333333333332,0.9064285714285716
1403,5.0,,RF(corr),,,0.8833333333333334,0.885,0.9333333333333332,0.8921428571428572
1404,5.0,,RF(corr),,,0.8666666666666666,0.8516666666666666,0.9333333333333332,0.8788095238095238
1405,5.0,,RF(corr),,,0.9166666666666669,0.935,0.9333333333333332,0.9207142857142856
1406,5.0,,RF(corr),,,0.9000000000000001,0.91,0.9333333333333332,0.9064285714285716
1407,5.0,,RF(corr),,,0.9000000000000001,0.91,0.9333333333333332,0.9064285714285716
1408,5.0,,RF(corr),,,0.85,0.8516666666666666,0.9,0.8488095238095239
1409,5.0,,RF(corr),,,0.9,0.91,0.9333333333333332,0.9064285714285716
1410,5.0,,RF(corr),,,0.95,0.95,0.9666666666666666,0.9514285714285714
1411,5.0,,RF(corr),,,0.8833333333333334,0.885,0.9333333333333332,0.8921428571428572
1412,5.0,,RF(corr),,,0.8833333333333332,0.8766666666666666,0.9333333333333332,0.8930952380952382
1413,5.0,,RF(corr),,,0.8666666666666666,0.8516666666666666,0.9333333333333332,0.8788095238095238
1414,5.0,,RF(corr),,,0.9,0.91,0.9333333333333332,0.9064285714285716
1415,5.0,,RF(corr),,,0.8833333333333334,0.91,0.9,0.8764285714285714
1416,5.0,,RF(corr),,,0.9000000000000001,0.885,0.9666666666666666,0.9121428571428573
1417,5.0,,RF(corr),,,0.8833333333333332,0.8766666666666666,0.9333333333333332,0.893095238095238
1418,5.0,,RF(corr),,,0.9166666666666664,0.8916666666666666,0.9666666666666666,0.9238095238095236
1419,5.0,,RF(corr),,,0.9,0.935,0.9,0.8907142857142857
1420,5.0,,RF(corr),,,0.9166666666666669,0.935,0.9333333333333332,0.9207142857142856
1421,5.0,,RF(corr),,,0.8833333333333332,0.8766666666666666,0.9333333333333332,0.8930952380952382
1422,5.0,,RF(corr),,,0.8833333333333334,0.885,0.9333333333333332,0.8921428571428572
1423,5.0,,RF(corr),,,0.9166666666666669,0.935,0.9333333333333332,0.9207142857142856
1424,5.0,,RF(corr),,,0.9,0.9016666666666666,0.9333333333333332,0.9073809523809524
1425,5.0,,RF(corr),,,0.9000000000000001,0.91,0.9333333333333332,0.9064285714285716
1426,5.0,,RF(corr),,,0.9,0.91,0.9333333333333332,0.9064285714285716
1427,5.0,,RF(corr),,,0.8833333333333332,0.8766666666666666,0.9333333333333332,0.8930952380952382
1428,5.0,,RF(corr),,,0.8833333333333332,0.8766666666666666,0.9333333333333332,0.8930952380952382
1429,5.0,,RF(corr),,,0.9,0.91,0.9333333333333332,0.9064285714285716
1430,5.0,,RF(corr),,,0.9,0.91,0.9333333333333332,0.9064285714285716
1431,5.0,,RF(corr),,,0.9166666666666669,0.91,0.9666666666666666,0.9264285714285714
1432,5.0,,RF(corr),,,0.9166666666666664,0.9016666666666666,0.9666666666666666,0.9273809523809524
1433,5.0,,RF(corr),,,0.85,0.8516666666666666,0.9,0.8488095238095239
1434,5.0,,RF(corr),,,0.9000000000000001,0.885,0.9666666666666666,0.9121428571428573
1435,5.0,,RF(corr),,,0.8666666666666666,0.8516666666666666,0.9333333333333332,0.8788095238095238
1436,5.0,,RF(corr),,,0.9,0.91,0.9333333333333332,0.9064285714285716
1437,5.0,,RF(corr),,,0.8666666666666668,0.885,0.9,0.8621428571428572
1438,5.0,,RF(corr),,,0.9166666666666669,0.935,0.9333333333333332,0.9207142857142856
1439,5.0,,RF(corr),,,0.8833333333333332,0.8766666666666666,0.9333333333333332,0.893095238095238
1440,5.0,,RF(corr),,,0.9166666666666664,0.8916666666666666,0.9666666666666666,0.9238095238095236
1441,5.0,,RF(corr),,,0.8833333333333334,0.885,0.9333333333333332,0.8921428571428572
1442,5.0,,RF(corr),,,0.9,0.8916666666666666,0.9333333333333332,0.9038095238095238
1443,5.0,,RF(corr),,,0.8666666666666666,0.8516666666666666,0.9333333333333332,0.8788095238095238
1444,5.0,,RF(corr),,,0.9000000000000001,0.9,0.9333333333333332,0.9028571428571428
1445,5.0,,RF(corr),,,0.8666666666666666,0.8516666666666666,0.9333333333333332,0.8788095238095238
1446,5.0,,RF(corr),,,0.9,0.9016666666666666,0.9333333333333332,0.9073809523809524
1447,5.0,,RF(corr),,,0.8833333333333334,0.885,0.9333333333333332,0.8921428571428572
1448,5.0,,RF(corr),,,0.9000000000000001,0.91,0.9333333333333332,0.9064285714285716
1449,5.0,,RF(corr),,,0.9166666666666669,0.935,0.9333333333333332,0.9207142857142856
1450,5.0,,RF(corr),,,0.9,0.91,0.9333333333333332,0.9064285714285716
1451,5.0,,RF(corr),,,0.8833333333333332,0.8666666666666666,0.9333333333333332,0.8895238095238096
1452,5.0,,RF(corr),,,0.8833333333333332,0.8766666666666666,0.9333333333333332,0.8930952380952382
1453,5.0,,RF(corr),,,0.8833333333333334,0.9,0.9,0.8728571428571428
1454,5.0,,RF(corr),,,0.8833333333333334,0.885,0.9333333333333332,0.8921428571428572
1455,5.0,,RF(corr),,,0.8833333333333332,0.8666666666666666,0.9333333333333332,0.8895238095238096
1456,5.0,,RF(corr),,,0.8833333333333334,0.885,0.9333333333333332,0.8921428571428572
1457,5.0,,RF(corr),,,0.8833333333333334,0.885,0.9333333333333332,0.8921428571428572
1458,5.0,,RF(corr),,,0.8833333333333334,0.91,0.9,0.8764285714285714
1459,5.0,,RF(corr),,,0.8833333333333334,0.885,0.9333333333333332,0.8921428571428572
1460,5.0,,RF(corr),,,0.85,0.8433333333333334,0.9,0.8597619047619046
1461,5.0,,RF(corr),,,0.9000000000000001,0.9,0.9333333333333332,0.9028571428571428
1462,5.0,,RF(corr),,,0.8833333333333332,0.8766666666666666,0.9333333333333332,0.8930952380952382
1463,5.0,,RF(corr),,,0.8833333333333334,0.9,0.9,0.8728571428571428
1464,5.0,,RF(corr),,,0.8833333333333332,0.8766666666666666,0.9333333333333332,0.893095238095238
1465,5.0,,RF(corr),,,0.8833333333333332,0.8683333333333334,0.9333333333333332,0.894047619047619
1466,5.0,,RF(corr),,,0.9166666666666669,0.935,0.9333333333333332,0.9207142857142856
1467,5.0,,RF(corr),,,0.9,0.91,0.9333333333333332,0.9064285714285716
1468,5.0,,RF(corr),,,0.9166666666666669,0.935,0.9333333333333332,0.9207142857142856
1469,5.0,,RF(corr),,,0.9,0.9016666666666666,0.9333333333333332,0.9073809523809524
1470,5.0,,RF(corr),,,0.9166666666666669,0.935,0.9333333333333332,0.9207142857142856
1471,5.0,,RF(corr),,,0.85,0.8433333333333334,0.9,0.8597619047619046
1472,5.0,,RF(corr),,,0.9166666666666669,0.935,0.9333333333333332,0.9207142857142856
1473,5.0,,RF(corr),,,0.9333333333333332,0.9416666666666668,0.9333333333333332,0.9323809523809524
1474,5.0,,RF(corr),,,0.9,0.91,0.9333333333333332,0.9064285714285716
1475,5.0,,RF(corr),,,0.9000000000000001,0.91,0.9333333333333332,0.9064285714285716
1476,5.0,,RF(corr),,,0.9,0.8916666666666666,0.9333333333333332,0.9038095238095238
1477,5.0,,RF(corr),,,0.8833333333333334,0.885,0.9333333333333332,0.8921428571428572
1478,5.0,,RF(corr),,,0.8666666666666666,0.8766666666666666,0.9,0.8730952380952381
1479,5.0,,RF(corr),,,0.9166666666666669,0.925,0.9333333333333332,0.917142857142857
1480,5.0,,RF(corr),,,0.8666666666666666,0.9016666666666666,0.8666666666666666,0.8573809523809525
1481,5.0,,RF(corr),,,0.9,0.91,0.9333333333333332,0.9064285714285716
1482,5.0,,RF(corr),,,0.8666666666666666,0.86,0.9333333333333332,0.8778571428571429
1483,5.0,,RF(corr),,,0.8833333333333334,0.885,0.9333333333333332,0.8921428571428572
1484,5.0,,RF(corr),,,0.8666666666666666,0.8766666666666666,0.9,0.8730952380952381
1485,5.0,,RF(corr),,,0.8666666666666668,0.885,0.9,0.8621428571428572
1486,5.0,,RF(corr),,,0.8833333333333332,0.9016666666666666,0.9,0.8873809523809525
1487,5.0,,RF(corr),,,0.9166666666666669,0.91,0.9666666666666666,0.9264285714285714
1488,5.0,,RF(corr),,,0.8833333333333334,0.91,0.9,0.8764285714285714
1489,5.0,,RF(corr),,,0.9,0.9016666666666666,0.9333333333333332,0.9073809523809524
1490,5.0,,RF(corr),,,0.9,0.91,0.9333333333333332,0.9064285714285716
1491,5.0,,RF(corr),,,0.8666666666666666,0.8516666666666666,0.9333333333333332,0.8788095238095238
1492,5.0,,RF(corr),,,0.9000000000000001,0.885,0.9666666666666666,0.9121428571428573
1493,5.0,,RF(corr),,,0.8833333333333332,0.9016666666666666,0.9,0.8873809523809525
1494,15.0,,RF(corr),,,0.8833333333333334,0.92,0.8833333333333332,0.8766666666666667
1495,15.0,,RF(corr),,,0.9166666666666669,0.935,0.9333333333333332,0.9207142857142856
1496,15.0,,RF(corr),,,0.9333333333333332,0.96,0.9333333333333332,0.935
1497,15.0,,RF(corr),,,0.9166666666666664,0.9266666666666664,0.9333333333333332,0.9216666666666666
1498,15.0,,RF(corr),,,0.9000000000000001,0.91,0.9333333333333332,0.9064285714285716
1499,15.0,,RF(corr),,,0.8833333333333334,0.91,0.8833333333333332,0.8730952380952381
1500,15.0,,RF(corr),,,0.9000000000000001,0.935,0.8833333333333332,0.8873809523809525
1501,15.0,,RF(corr),,,0.9000000000000001,0.935,0.8833333333333332,0.8873809523809525
1502,15.0,,RF(corr),,,0.9,0.92,0.9333333333333332,0.91
1503,15.0,,RF(corr),,,0.9,0.935,0.8833333333333332,0.8873809523809524
1504,15.0,,RF(corr),,,0.8833333333333334,0.92,0.9,0.89
1505,15.0,,RF(corr),,,0.9166666666666669,0.935,0.9333333333333332,0.9207142857142856
1506,15.0,,RF(corr),,,0.9000000000000001,0.935,0.8833333333333332,0.8873809523809525
1507,15.0,,RF(corr),,,0.9000000000000001,0.935,0.8833333333333332,0.8873809523809525
1508,15.0,,RF(corr),,,0.9,0.92,0.9166666666666666,0.8966666666666667
1509,15.0,,RF(corr),,,0.9000000000000001,0.935,0.8833333333333332,0.8873809523809525
1510,15.0,,RF(corr),,,0.8833333333333334,0.92,0.9,0.89
1511,15.0,,RF(corr),,,0.8833333333333334,0.91,0.8833333333333332,0.8730952380952381
1512,15.0,,RF(corr),,,0.8833333333333332,0.9266666666666664,0.85,0.8683333333333334
1513,15.0,,RF(corr),,,0.8833333333333334,0.91,0.9,0.8864285714285716
1514,15.0,,RF(corr),,,0.9166666666666669,0.935,0.9333333333333332,0.9207142857142856
1515,15.0,,RF(corr),,,0.9333333333333332,0.96,0.9333333333333332,0.935
1516,15.0,,RF(corr),,,0.9,0.92,0.9333333333333332,0.91
1517,15.0,,RF(corr),,,0.8666666666666666,0.8616666666666666,0.9333333333333332,0.8823809523809525
1518,15.0,,RF(corr),,,0.9333333333333332,0.96,0.9333333333333332,0.935
1519,15.0,,RF(corr),,,0.9,0.9016666666666666,0.9333333333333332,0.9073809523809524
1520,15.0,,RF(corr),,,0.8833333333333334,0.91,0.8833333333333332,0.8730952380952381
1521,15.0,,RF(corr),,,0.9166666666666669,0.935,0.9333333333333332,0.9207142857142856
1522,15.0,,RF(corr),,,0.9166666666666669,0.935,0.9333333333333332,0.9207142857142856
1523,15.0,,RF(corr),,,0.9166666666666669,0.96,0.9,0.915
1524,15.0,,RF(corr),,,0.9,0.92,0.9333333333333332,0.91
1525,15.0,,RF(corr),,,0.9166666666666669,0.96,0.8833333333333332,0.9016666666666668
1526,15.0,,RF(corr),,,0.8833333333333334,0.91,0.8833333333333332,0.8730952380952381
1527,15.0,,RF(corr),,,0.9000000000000001,0.91,0.9333333333333332,0.9064285714285716
1528,15.0,,RF(corr),,,0.9000000000000001,0.935,0.8833333333333332,0.8873809523809525
1529,15.0,,RF(corr),,,0.9333333333333332,0.96,0.9333333333333332,0.935
1530,15.0,,RF(corr),,,0.8833333333333334,0.8949999999999999,0.9333333333333332,0.8957142857142857
1531,15.0,,RF(corr),,,0.9000000000000001,0.91,0.9333333333333332,0.9064285714285716
1532,15.0,,RF(corr),,,0.9000000000000001,0.935,0.8833333333333332,0.8873809523809525
1533,15.0,,RF(corr),,,0.8833333333333334,0.92,0.8833333333333332,0.8766666666666667
1534,15.0,,RF(corr),,,0.9000000000000001,0.935,0.9,0.9007142857142858
1535,15.0,,RF(corr),,,0.9166666666666669,0.935,0.9333333333333332,0.9207142857142856
1536,15.0,,RF(corr),,,0.9166666666666669,0.935,0.9333333333333332,0.9207142857142856
1537,15.0,,RF(corr),,,0.9166666666666669,0.935,0.9333333333333332,0.9207142857142856
1538,15.0,,RF(corr),,,0.9166666666666669,0.935,0.9333333333333332,0.9207142857142856
1539,15.0,,RF(corr),,,0.9000000000000001,0.935,0.8833333333333332,0.8873809523809525
1540,15.0,,RF(corr),,,0.9166666666666669,0.935,0.9333333333333332,0.9207142857142856
1541,15.0,,RF(corr),,,0.9,0.935,0.8833333333333332,0.8873809523809524
1542,15.0,,RF(corr),,,0.9166666666666669,0.935,0.9333333333333332,0.9207142857142856
1543,15.0,,RF(corr),,,0.8666666666666666,0.8949999999999999,0.8833333333333332,0.8623809523809524
1544,15.0,,RF(corr),,,0.9,0.91,0.9333333333333332,0.9064285714285716
1545,15.0,,RF(corr),,,0.8833333333333332,0.8766666666666666,0.9333333333333332,0.8930952380952382
1546,15.0,,RF(corr),,,0.9000000000000001,0.91,0.9333333333333332,0.9064285714285716
1547,15.0,,RF(corr),,,0.9166666666666669,0.96,0.8833333333333332,0.9016666666666668
1548,15.0,,RF(corr),,,0.8833333333333334,0.8949999999999999,0.9333333333333332,0.8957142857142857
1549,15.0,,RF(corr),,,0.9000000000000001,0.91,0.9333333333333332,0.9064285714285716
1550,15.0,,RF(corr),,,0.8833333333333334,0.91,0.8833333333333332,0.8730952380952381
1551,15.0,,RF(corr),,,0.9000000000000001,0.91,0.9333333333333332,0.9064285714285716
1552,15.0,,RF(corr),,,0.9166666666666669,0.935,0.9333333333333332,0.9207142857142856
1553,15.0,,RF(corr),,,0.9166666666666669,0.935,0.9333333333333332,0.9207142857142856
1554,15.0,,RF(corr),,,0.9166666666666669,0.935,0.9333333333333332,0.9207142857142856
1555,15.0,,RF(corr),,,0.9,0.92,0.9333333333333332,0.91
1556,15.0,,RF(corr),,,0.9166666666666669,0.935,0.9333333333333332,0.9207142857142856
1557,15.0,,RF(corr),,,0.9166666666666669,0.96,0.8833333333333332,0.9016666666666668
1558,15.0,,RF(corr),,,0.9000000000000001,0.91,0.9333333333333332,0.9064285714285716
1559,15.0,,RF(corr),,,0.9,0.92,0.9333333333333332,0.91
1560,15.0,,RF(corr),,,0.9333333333333332,0.96,0.9333333333333332,0.935
1561,15.0,,RF(corr),,,0.9166666666666669,0.935,0.9333333333333332,0.9207142857142856
1562,15.0,,RF(corr),,,0.9000000000000001,0.935,0.8833333333333332,0.8873809523809525
1563,15.0,,RF(corr),,,0.8666666666666666,0.8699999999999999,0.9333333333333332,0.8814285714285715
1564,15.0,,RF(corr),,,0.8833333333333334,0.92,0.8833333333333332,0.8766666666666667
1565,15.0,,RF(corr),,,0.9166666666666669,0.935,0.9333333333333332,0.9207142857142856
1566,15.0,,RF(corr),,,0.9166666666666669,0.935,0.9333333333333332,0.9207142857142856
1567,15.0,,RF(corr),,,0.8833333333333334,0.8949999999999999,0.9333333333333332,0.8957142857142857
1568,15.0,,RF(corr),,,0.9166666666666669,0.935,0.9333333333333332,0.9207142857142856
1569,15.0,,RF(corr),,,0.9166666666666669,0.935,0.9333333333333332,0.9207142857142856
1570,15.0,,RF(corr),,,0.9000000000000001,0.935,0.9,0.9007142857142858
1571,15.0,,RF(corr),,,0.9166666666666669,0.935,0.9333333333333332,0.9207142857142856
1572,15.0,,RF(corr),,,0.8833333333333334,0.885,0.9333333333333332,0.8921428571428572
1573,15.0,,RF(corr),,,0.9166666666666669,0.935,0.9333333333333332,0.9207142857142856
1574,15.0,,RF(corr),,,0.9166666666666669,0.935,0.9333333333333332,0.9207142857142856
1575,15.0,,RF(corr),,,0.9166666666666669,0.935,0.9333333333333332,0.9207142857142856
1576,15.0,,RF(corr),,,0.9333333333333332,0.96,0.9333333333333332,0.935
1577,15.0,,RF(corr),,,0.9333333333333332,0.96,0.9333333333333332,0.935
1578,15.0,,RF(corr),,,0.9000000000000001,0.935,0.8833333333333332,0.8873809523809525
1579,15.0,,RF(corr),,,0.9000000000000001,0.91,0.9333333333333332,0.9064285714285716
